Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,4.0,6.0,46.0,3.0
2010-01-10,5.0,3.0,230.0,10.0
2010-01-17,64.0,8.0,80.0,29.0
2010-01-24,23.0,46.0,358.0,17.0
2010-01-31,8.0,25.0,160.0,15.0
2010-02-07,9.0,26.0,232.0,11.0
2010-02-14,15.0,26.0,261.0,23.0
2010-02-21,2.0,9.0,553.0,23.0
2010-02-28,12.0,6.0,746.0,20.0
2010-03-07,22.0,8.0,1115.0,34.0
2010-03-14,8.0,29.0,540.0,49.0
2010-03-21,39.0,14.0,250.0,16.0
2010-03-28,28.0,22.0,267.0,11.0
2010-04-04,119.0,22.0,98.0,19.0
2010-04-11,50.0,37.0,121.0,20.0
2010-04-18,103.0,15.0,142.0,30.0
2010-04-25,145.0,41.0,72.0,28.0
2010-05-02,209.0,35.0,720.0,74.0
2010-05-09,300.0,14.0,762.0,91.0
2010-05-16,502.0,8.0,472.0,69.0
2010-05-23,162.0,18.0,490.0,31.0
2010-05-30,321.0,13.0,614.0,74.0
2010-06-06,291.0,12.0,172.0,47.0
2010-06-13,110.0,29.0,652.0,66.0
2010-06-20,436.0,38.0,310.0,74.0
2010-06-27,256.0,18.0,640.0,75.0
2010-07-04,200.0,6.0,282.0,52.0
2010-07-11,281.0,64.0,609.0,77.0
2010-07-18,146.0,36.0,677.0,57.0
2010-07-25,160.0,20.0,976.0,59.0
2010-08-01,172.0,38.0,769.0,61.0
2010-08-08,204.0,13.0,739.0,61.0
2010-08-15,200.0,24.0,2260.0,100.0
2010-08-22,145.0,11.0,2849.0,111.0
2010-08-29,250.0,16.0,2501.0,147.0
2010-09-05,224.0,2.0,729.0,39.0
2010-09-12,395.0,16.0,740.0,68.0
2010-09-19,289.0,30.0,1081.0,98.0
2010-09-26,261.0,5.0,206.0,42.0
2010-10-03,42.0,14.0,203.0,15.0
2010-10-10,165.0,8.0,46.0,13.0
2010-10-17,58.0,18.0,231.0,9.0
2010-10-24,109.0,0.0,209.0,29.0
2010-10-31,170.0,8.0,114.0,20.0
2010-11-07,204.0,5.0,153.0,13.0
2010-11-14,206.0,12.0,199.0,42.0
2010-11-21,111.0,37.0,109.0,22.0
2010-11-28,80.0,34.0,245.0,29.0
2010-12-05,72.0,45.0,163.0,29.0
2010-12-12,133.0,2.0,121.0,21.0
2010-12-19,178.0,21.0,186.0,43.0
2010-12-26,138.0,7.0,84.0,26.0
2011-01-02,92.0,18.0,101.0,21.0
2011-01-09,78.0,8.0,221.0,41.0
2011-01-16,64.0,11.0,109.0,34.0
2011-01-23,75.0,17.0,188.0,28.0
2011-01-30,77.0,13.0,102.0,19.0
2011-02-06,87.0,35.0,205.0,31.0
2011-02-13,95.0,42.0,64.0,38.0
2011-02-20,60.0,43.0,191.0,49.0
2011-02-27,93.0,13.0,464.0,45.0
2011-03-06,52.0,37.0,714.0,51.0
2011-03-13,38.0,45.0,246.0,33.0
2011-03-20,82.0,81.0,266.0,62.0
2011-03-27,55.0,94.0,541.0,61.0
2011-04-03,36.0,43.0,331.0,26.0
2011-04-10,122.0,34.0,342.0,48.0
2011-04-17,71.0,66.0,529.0,51.0
2011-04-24,66.0,9.0,149.0,13.0
2011-05-01,83.0,24.0,241.0,23.0
2011-05-08,110.0,18.0,588.0,35.0
2011-05-15,139.0,23.0,309.0,31.0
2011-05-22,203.0,24.0,410.0,38.0
2011-05-29,88.0,9.0,887.0,53.0
2011-06-05,167.0,35.0,845.0,65.0
2011-06-12,133.0,21.0,325.0,31.0
2011-06-19,241.0,25.0,497.0,46.0
2011-06-26,85.0,35.0,426.0,23.0
2011-07-03,109.0,41.0,441.0,40.0
2011-07-10,134.0,22.0,284.0,40.0
2011-07-17,53.0,40.0,223.0,33.0
2011-07-24,187.0,35.0,375.0,40.0
2011-07-31,177.0,38.0,1175.0,74.0
2011-08-07,115.0,40.0,875.0,73.0
2011-08-14,135.0,33.0,448.0,39.0
2011-08-21,115.0,29.0,293.0,22.0
2011-08-28,94.0,29.0,401.0,43.0
2011-09-04,112.0,18.0,514.0,26.0
2011-09-11,107.0,25.0,495.0,31.0
2011-09-18,116.0,16.0,766.0,53.0
2011-09-25,106.0,27.0,721.0,51.0
2011-10-02,49.0,27.0,76.0,15.0
2011-10-09,140.0,76.0,122.0,37.0
2011-10-16,152.0,38.0,144.0,25.0
2011-10-23,380.0,82.0,212.0,70.0
2011-10-30,380.0,62.0,308.0,78.0
2011-11-06,185.0,56.0,303.0,52.0
2011-11-13,351.0,34.0,293.0,50.0
2011-11-20,162.0,15.0,110.0,29.0
2011-11-27,240.0,43.0,85.0,44.0
2011-12-04,328.0,30.0,323.0,53.0
2011-12-11,339.0,21.0,208.0,35.0
