Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,1.0,0.0,64.0,2.0
2010-01-10,7.0,5.0,225.0,12.0
2010-01-17,40.0,4.0,102.0,24.0
2010-01-24,18.0,40.0,380.0,30.0
2010-01-31,6.0,27.0,192.0,15.0
2010-02-07,5.0,23.0,216.0,16.0
2010-02-14,8.0,34.0,296.0,31.0
2010-02-21,6.0,5.0,546.0,21.0
2010-02-28,13.0,5.0,743.0,37.0
2010-03-07,23.0,11.0,1104.0,31.0
2010-03-14,7.0,34.0,573.0,38.0
2010-03-21,43.0,18.0,270.0,15.0
2010-03-28,34.0,14.0,299.0,11.0
2010-04-04,91.0,17.0,72.0,17.0
2010-04-11,51.0,31.0,128.0,19.0
2010-04-18,99.0,11.0,128.0,42.0
2010-04-25,143.0,35.0,56.0,21.0
2010-05-02,216.0,42.0,694.0,74.0
2010-05-09,302.0,19.0,795.0,73.0
2010-05-16,467.0,5.0,532.0,58.0
2010-05-23,128.0,28.0,484.0,22.0
2010-05-30,387.0,16.0,716.0,77.0
2010-06-06,295.0,15.0,166.0,47.0
2010-06-13,110.0,27.0,699.0,63.0
2010-06-20,391.0,32.0,305.0,78.0
2010-06-27,272.0,10.0,583.0,83.0
2010-07-04,219.0,17.0,326.0,49.0
2010-07-11,288.0,71.0,611.0,76.0
2010-07-18,175.0,39.0,651.0,66.0
2010-07-25,183.0,24.0,1019.0,79.0
2010-08-01,166.0,32.0,848.0,61.0
2010-08-08,206.0,15.0,736.0,57.0
2010-08-15,202.0,34.0,2205.0,97.0
2010-08-22,135.0,14.0,2829.0,98.0
2010-08-29,244.0,23.0,2558.0,150.0
2010-09-05,254.0,5.0,799.0,40.0
2010-09-12,392.0,18.0,754.0,65.0
2010-09-19,286.0,39.0,1090.0,92.0
2010-09-26,235.0,8.0,209.0,42.0
2010-10-03,34.0,8.0,209.0,16.0
2010-10-10,142.0,3.0,47.0,18.0
2010-10-17,50.0,25.0,197.0,17.0
2010-10-24,105.0,1.0,265.0,31.0
2010-10-31,204.0,8.0,134.0,24.0
2010-11-07,217.0,3.0,135.0,18.0
2010-11-14,214.0,17.0,225.0,26.0
2010-11-21,108.0,31.0,123.0,23.0
2010-11-28,73.0,44.0,263.0,31.0
2010-12-05,65.0,35.0,164.0,28.0
2010-12-12,161.0,2.0,115.0,11.0
2010-12-19,146.0,14.0,177.0,49.0
2010-12-26,140.0,7.0,82.0,18.0
2011-01-02,88.0,20.0,92.0,19.0
2011-01-09,63.0,5.0,221.0,30.0
2011-01-16,43.0,6.0,103.0,23.0
2011-01-23,79.0,12.0,218.0,20.0
2011-01-30,78.0,11.0,86.0,18.0
2011-02-06,91.0,34.0,196.0,44.0
2011-02-13,94.0,50.0,72.0,51.0
