Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,2.0,8.0,57.0,2.0
2010-01-10,6.0,6.0,254.0,7.0
2010-01-17,46.0,13.0,94.0,17.0
2010-01-24,15.0,51.0,356.0,35.0
2010-01-31,4.0,20.0,162.0,8.0
2010-02-07,2.0,23.0,226.0,6.0
2010-02-14,14.0,23.0,261.0,25.0
2010-02-21,8.0,9.0,625.0,34.0
2010-02-28,10.0,6.0,774.0,34.0
2010-03-07,11.0,6.0,1025.0,29.0
2010-03-14,10.0,33.0,531.0,51.0
2010-03-21,35.0,18.0,263.0,16.0
2010-03-28,25.0,23.0,251.0,7.0
2010-04-04,104.0,15.0,88.0,14.0
2010-04-11,43.0,35.0,136.0,25.0
2010-04-18,114.0,8.0,126.0,32.0
2010-04-25,115.0,46.0,65.0,19.0
2010-05-02,204.0,49.0,648.0,61.0
2010-05-09,327.0,18.0,750.0,76.0
2010-05-16,533.0,1.0,508.0,59.0
2010-05-23,170.0,25.0,441.0,21.0
2010-05-30,321.0,14.0,650.0,66.0
2010-06-06,296.0,19.0,167.0,43.0
2010-06-13,109.0,28.0,716.0,57.0
2010-06-20,405.0,27.0,281.0,75.0
2010-06-27,267.0,18.0,574.0,75.0
2010-07-04,221.0,10.0,334.0,48.0
2010-07-11,283.0,62.0,642.0,99.0
2010-07-18,157.0,19.0,642.0,69.0
2010-07-25,154.0,23.0,948.0,85.0
2010-08-01,162.0,31.0,814.0,64.0
2010-08-08,221.0,18.0,777.0,54.0
2010-08-15,207.0,21.0,2186.0,121.0
2010-08-22,149.0,21.0,2878.0,119.0
2010-08-29,223.0,22.0,2550.0,132.0
2010-09-05,251.0,5.0,814.0,40.0
2010-09-12,365.0,15.0,749.0,70.0
2010-09-19,284.0,28.0,1022.0,106.0
2010-09-26,247.0,9.0,189.0,31.0
2010-10-03,27.0,19.0,228.0,12.0
2010-10-10,155.0,3.0,44.0,17.0
2010-10-17,59.0,26.0,221.0,11.0
2010-10-24,97.0,0.0,249.0,24.0
2010-10-31,196.0,8.0,127.0,16.0
2010-11-07,202.0,2.0,138.0,20.0
2010-11-14,247.0,12.0,204.0,37.0
2010-11-21,107.0,38.0,111.0,21.0
2010-11-28,58.0,31.0,261.0,26.0
2010-12-05,88.0,42.0,160.0,39.0
2010-12-12,146.0,1.0,120.0,14.0
2010-12-19,169.0,20.0,169.0,37.0
2010-12-26,173.0,6.0,90.0,29.0
2011-01-02,83.0,12.0,86.0,20.0
2011-01-09,86.0,6.0,264.0,26.0
2011-01-16,67.0,23.0,117.0,33.0
2011-01-23,71.0,14.0,192.0,28.0
2011-01-30,70.0,16.0,110.0,19.0
2011-02-06,87.0,43.0,205.0,41.0
2011-02-13,118.0,52.0,63.0,43.0
2011-02-20,51.0,50.0,170.0,31.0
2011-02-27,81.0,22.0,451.0,48.0
2011-03-06,62.0,27.0,655.0,48.0
2011-03-13,27.0,36.0,247.0,31.0
2011-03-20,65.0,86.0,265.0,73.0
2011-03-27,60.0,83.0,526.0,64.0
2011-04-03,31.0,36.0,306.0,28.0
