Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,2.0,5.0,52.0,0.0
2010-01-10,1.0,6.0,251.0,10.0
2010-01-17,60.0,14.0,79.0,24.0
2010-01-24,25.0,51.0,355.0,24.0
2010-01-31,6.0,18.0,197.0,16.0
2010-02-07,6.0,29.0,239.0,9.0
2010-02-14,16.0,34.0,307.0,28.0
2010-02-21,6.0,6.0,606.0,24.0
2010-02-28,11.0,2.0,742.0,24.0
2010-03-07,23.0,3.0,1214.0,29.0
2010-03-14,6.0,30.0,558.0,33.0
2010-03-21,40.0,15.0,275.0,17.0
2010-03-28,19.0,21.0,261.0,12.0
2010-04-04,102.0,15.0,73.0,16.0
2010-04-11,35.0,32.0,148.0,21.0
2010-04-18,108.0,12.0,137.0,27.0
2010-04-25,128.0,40.0,61.0,26.0
2010-05-02,186.0,40.0,672.0,62.0
2010-05-09,274.0,17.0,778.0,89.0
2010-05-16,466.0,2.0,562.0,69.0
2010-05-23,137.0,23.0,489.0,25.0
2010-05-30,332.0,12.0,646.0,79.0
2010-06-06,277.0,13.0,201.0,50.0
2010-06-13,119.0,23.0,720.0,58.0
2010-06-20,386.0,35.0,325.0,51.0
2010-06-27,242.0,14.0,618.0,71.0
2010-07-04,201.0,19.0,349.0,52.0
2010-07-11,258.0,54.0,604.0,102.0
2010-07-18,156.0,24.0,716.0,69.0
2010-07-25,151.0,16.0,1050.0,63.0
2010-08-01,157.0,22.0,858.0,52.0
2010-08-08,218.0,15.0,727.0,54.0
2010-08-15,193.0,37.0,2276.0,99.0
2010-08-22,144.0,24.0,3049.0,105.0
2010-08-29,194.0,22.0,2623.0,128.0
2010-09-05,234.0,0.0,747.0,41.0
2010-09-12,388.0,19.0,786.0,65.0
2010-09-19,298.0,31.0,1070.0,100.0
2010-09-26,228.0,12.0,230.0,37.0
2010-10-03,39.0,14.0,228.0,9.0
2010-10-10,138.0,11.0,54.0,7.0
2010-10-17,49.0,24.0,231.0,11.0
2010-10-24,124.0,1.0,243.0,22.0
2010-10-31,209.0,1.0,121.0,19.0
2010-11-07,184.0,4.0,148.0,22.0
2010-11-14,213.0,11.0,191.0,39.0
2010-11-21,102.0,45.0,121.0,23.0
2010-11-28,53.0,37.0,272.0,22.0
2010-12-05,75.0,23.0,179.0,26.0
2010-12-12,131.0,1.0,114.0,12.0
2010-12-19,149.0,20.0,205.0,41.0
2010-12-26,143.0,8.0,88.0,23.0
2011-01-02,81.0,13.0,94.0,18.0
2011-01-09,73.0,7.0,274.0,29.0
2011-01-16,51.0,17.0,98.0,17.0
2011-01-23,57.0,14.0,205.0,21.0
2011-01-30,86.0,19.0,106.0,12.0
2011-02-06,75.0,42.0,239.0,49.0
2011-02-13,87.0,48.0,70.0,33.0
2011-02-20,53.0,48.0,212.0,29.0
2011-02-27,75.0,20.0,475.0,59.0
2011-03-06,67.0,37.0,640.0,40.0
2011-03-13,18.0,39.0,227.0,38.0
2011-03-20,65.0,79.0,340.0,43.0
2011-03-27,46.0,80.0,546.0,54.0
2011-04-03,31.0,33.0,327.0,33.0
2011-04-10,128.0,41.0,323.0,44.0
