Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,9.15428781569e-05,0.000634923688358,0.000587621202589,0.000306484008957
2010-01-10,6.69885826259e-05,0.000769768770616,0.00254974987807,0.00107652459036
2010-01-17,0.0013058644026,0.0013119583722,0.000942673058152,0.0021765825638
2010-01-24,0.00046878614586,0.00737436852872,0.00371249279687,0.00279340078462
2010-01-31,0.000147348095273,0.004017287835,0.00178773800092,0.00134368152677
2010-02-07,0.000133954843165,0.00442463235432,0.00213656087656,0.00101759291321
2010-02-14,0.00031476374662,0.00384873148218,0.00298370214598,0.002813044677
2010-02-21,0.000212082147127,0.00123610801343,0.00559987371328,0.0028798339111
2010-02-28,0.000283512825036,0.000640542233452,0.0076969636204,0.00305662894255
2010-03-07,0.000484411606653,0.0010675516606,0.0111083682911,0.00324128153095
2010-03-14,0.000241100860027,0.00459318870714,0.00557080514031,0.00452599209278
2010-03-21,0.000861654874356,0.00247499720667,0.002475002119,0.00153226289364
2010-03-28,0.0005937898322,0.00346947968833,0.00279890907495,0.000982233906925
2010-04-04,0.00231705493674,0.00219687922451,0.000861696319164,0.00214908111446
2010-04-11,0.0011451453773,0.00600906207085,0.00140984655231,0.00209800699427
2010-04-18,0.00260500985706,0.00222497194998,0.00147836533146,0.00361451548622
2010-04-25,0.00346664240933,0.00670857093507,0.000678979574781,0.00288769146806
2010-05-02,0.00538410966943,0.00575060899653,0.00691211215021,0.0077750918929
2010-05-09,0.00793552419596,0.00283177482015,0.00773641382658,0.00916980825208
2010-05-16,0.0119110878633,0.00069953695694,0.00536732512952,0.00714255855817
2010-05-23,0.00389969089414,0.00308741862193,0.00481294591645,0.00321770886009
2010-05-30,0.00826365887261,0.00192999833255,0.00662765540043,0.00785759624091
2010-06-06,0.00694442353999,0.00269973901044,0.00181265392061,0.00491101238349
2010-06-13,0.00261617090048,0.00377007185086,0.00717580563358,0.00647466621716
2010-06-20,0.0100985344114,0.00480388414817,0.0029899311259,0.00755508029821
2010-06-27,0.00650244622043,0.00243004884592,0.00618124517268,0.00785759624091
2010-07-04,0.00525240935703,0.00253961047525,0.00332006706177,0.00586177677481
2010-07-11,0.00725470054715,0.0092959109509,0.00633904599737,0.0105488094974
2010-07-18,0.00382826021624,0.00463532779535,0.00693079908998,0.00746078961478
2010-07-25,0.00412514397129,0.00327563988258,0.0101947845692,0.00816796974056
2010-08-01,0.0040514810847,0.00441620453668,0.00831778528598,0.00637251797677
2010-08-08,0.00552920323393,0.00262107937912,0.00730453788531,0.00603464302778
