Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,4.0,4.0,68.0,2.0
2010-01-10,3.0,4.0,254.0,10.0
2010-01-17,51.0,11.0,82.0,20.0
2010-01-24,15.0,54.0,352.0,24.0
2010-01-31,5.0,25.0,175.0,6.0
2010-02-07,4.0,29.0,228.0,9.0
2010-02-14,17.0,29.0,334.0,38.0
2010-02-21,4.0,11.0,550.0,28.0
2010-02-28,7.0,5.0,783.0,20.0
2010-03-07,18.0,5.0,1125.0,29.0
2010-03-14,10.0,25.0,540.0,44.0
2010-03-21,31.0,17.0,248.0,4.0
2010-03-28,26.0,29.0,270.0,6.0
2010-04-04,116.0,11.0,96.0,16.0
2010-04-11,56.0,44.0,132.0,17.0
2010-04-18,118.0,13.0,155.0,22.0
2010-04-25,130.0,26.0,67.0,24.0
2010-05-02,241.0,52.0,698.0,74.0
2010-05-09,281.0,20.0,762.0,92.0
2010-05-16,501.0,7.0,504.0,76.0
2010-05-23,147.0,18.0,485.0,29.0
2010-05-30,336.0,12.0,699.0,79.0
2010-06-06,280.0,14.0,188.0,51.0
2010-06-13,99.0,28.0,662.0,62.0
2010-06-20,384.0,25.0,282.0,60.0
2010-06-27,256.0,16.0,629.0,63.0
2010-07-04,208.0,15.0,337.0,53.0
2010-07-11,304.0,77.0,607.0,87.0
2010-07-18,144.0,31.0,622.0,61.0
2010-07-25,161.0,19.0,973.0,81.0
2010-08-01,152.0,26.0,751.0,60.0
2010-08-08,239.0,18.0,747.0,48.0
2010-08-15,229.0,29.0,2215.0,94.0
2010-08-22,138.0,13.0,2823.0,91.0
2010-08-29,201.0,18.0,2552.0,153.0
2010-09-05,242.0,8.0,745.0,37.0
2010-09-12,395.0,10.0,772.0,89.0
2010-09-19,304.0,32.0,1093.0,119.0
2010-09-26,244.0,4.0,180.0,52.0
2010-10-03,35.0,16.0,206.0,10.0
2010-10-10,137.0,8.0,53.0,12.0
2010-10-17,48.0,27.0,242.0,12.0
2010-10-24,105.0,1.0,235.0,31.0
2010-10-31,216.0,7.0,121.0,18.0
2010-11-07,246.0,1.0,129.0,23.0
2010-11-14,207.0,20.0,221.0,45.0
2010-11-21,108.0,38.0,109.0,28.0
2010-11-28,71.0,29.0,240.0,26.0
2010-12-05,83.0,30.0,162.0,42.0
2010-12-12,168.0,2.0,98.0,13.0
2010-12-19,156.0,19.0,187.0,30.0
2010-12-26,137.0,8.0,71.0,20.0
2011-01-02,88.0,10.0,104.0,18.0
2011-01-09,86.0,10.0,223.0,34.0
2011-01-16,50.0,21.0,97.0,22.0
2011-01-23,62.0,8.0,183.0,27.0
2011-01-30,98.0,10.0,104.0,12.0
2011-02-06,97.0,27.0,201.0,51.0
2011-02-13,99.0,46.0,86.0,52.0
2011-02-20,60.0,44.0,199.0,41.0
2011-02-27,81.0,32.0,416.0,46.0
2011-03-06,61.0,31.0,672.0,53.0
2011-03-13,24.0,44.0,248.0,36.0
2011-03-20,64.0,56.0,306.0,48.0
2011-03-27,42.0,86.0,536.0,49.0
2011-04-03,29.0,23.0,351.0,26.0
2011-04-10,121.0,48.0,291.0,46.0
2011-04-17,66.0,52.0,527.0,49.0
2011-04-24,47.0,14.0,158.0,7.0
2011-05-01,80.0,21.0,217.0,26.0
2011-05-08,92.0,20.0,538.0,49.0
2011-05-15,142.0,17.0,332.0,39.0
2011-05-22,190.0,34.0,390.0,47.0
2011-05-29,87.0,14.0,869.0,46.0
2011-06-05,179.0,32.0,877.0,72.0
2011-06-12,126.0,13.0,364.0,39.0
2011-06-19,209.0,41.0,489.0,52.0
2011-06-26,76.0,33.0,446.0,33.0
2011-07-03,94.0,25.0,452.0,51.0
2011-07-10,140.0,27.0,259.0,31.0
2011-07-17,57.0,42.0,225.0,35.0
2011-07-24,173.0,28.0,398.0,30.0
2011-07-31,176.0,22.0,1194.0,65.0
2011-08-07,130.0,38.0,883.0,61.0
2011-08-14,139.0,29.0,433.0,29.0
2011-08-21,112.0,22.0,284.0,21.0
2011-08-28,105.0,25.0,395.0,42.0
2011-09-04,120.0,15.0,514.0,31.0
2011-09-11,117.0,20.0,507.0,35.0
2011-09-18,95.0,26.0,718.0,37.0
2011-09-25,87.0,21.0,747.0,36.0
2011-10-02,43.0,18.0,78.0,8.0
2011-10-09,136.0,61.0,141.0,47.0
2011-10-16,175.0,31.0,136.0,27.0
2011-10-23,318.0,81.0,206.0,72.0
2011-10-30,382.0,59.0,316.0,62.0
2011-11-06,188.0,70.0,311.0,55.0
2011-11-13,389.0,37.0,266.0,58.0
2011-11-20,159.0,14.0,94.0,20.0
2011-11-27,208.0,38.0,125.0,37.0
2011-12-04,333.0,31.0,286.0,49.0
2011-12-11,301.0,14.0,211.0,24.0
2011-12-18,192.0,35.0,430.0,40.0
2011-12-25,227.0,37.0,141.0,45.0
2012-01-01,124.0,50.0,157.0,54.0
2012-01-08,197.0,54.0,297.0,68.0
2012-01-15,183.0,37.0,346.0,51.0
2012-01-22,192.0,28.0,289.0,35.0
2012-01-29,136.0,31.0,89.0,15.0
2012-02-05,165.0,41.0,113.0,20.0
2012-02-12,167.0,33.0,37.0,14.0
2012-02-19,167.0,39.0,156.0,17.0
2012-02-26,217.0,119.0,253.0,75.0
2012-03-04,187.0,48.0,74.0,21.0
2012-03-11,124.0,35.0,24.0,20.0
2012-03-18,87.0,23.0,180.0,13.0
2012-03-25,155.0,31.0,157.0,25.0
2012-04-01,99.0,43.0,381.0,26.0
2012-04-08,244.0,26.0,215.0,25.0
2012-04-15,357.0,23.0,348.0,40.0
2012-04-22,327.0,53.0,182.0,41.0
2012-04-29,553.0,119.0,835.0,106.0
2012-05-06,807.0,61.0,452.0,76.0
2012-05-13,779.0,70.0,688.0,106.0
2012-05-20,426.0,50.0,474.0,63.0
2012-05-27,344.0,31.0,534.0,47.0
2012-06-03,377.0,55.0,490.0,81.0
2012-06-10,275.0,72.0,254.0,57.0
2012-06-17,398.0,51.0,468.0,62.0
2012-06-24,381.0,36.0,770.0,80.0
2012-07-01,232.0,27.0,228.0,33.0
2012-07-08,403.0,52.0,815.0,85.0
2012-07-15,560.0,61.0,922.0,84.0
2012-07-22,724.0,69.0,1423.0,128.0
2012-07-29,548.0,41.0,1486.0,98.0
2012-08-05,390.0,50.0,1365.0,95.0
2012-08-12,456.0,50.0,812.0,79.0
2012-08-19,499.0,60.0,1716.0,106.0
2012-08-26,447.0,32.0,1205.0,60.0
2012-09-02,509.0,53.0,1230.0,116.0
2012-09-09,558.0,46.0,1509.0,93.0
2012-09-16,524.0,87.0,1262.0,102.0
2012-09-23,426.0,61.0,1660.0,121.0
2012-09-30,120.0,17.0,581.0,23.0
2012-10-07,213.0,22.0,1790.0,54.0
2012-10-14,223.0,28.0,1004.0,54.0
2012-10-21,75.0,13.0,612.0,20.0
2012-10-28,46.0,16.0,363.0,25.0
2012-11-04,177.0,30.0,292.0,24.0
2012-11-11,98.0,5.0,253.0,16.0
2012-11-18,141.0,11.0,474.0,27.0
2012-11-25,266.0,19.0,449.0,41.0
2012-12-02,109.0,16.0,365.0,19.0
2012-12-09,46.0,7.0,218.0,18.0
2012-12-16,177.0,9.0,75.0,16.0
2012-12-23,22.0,3.0,6.0,3.0
2012-12-30,61.0,1.0,14.0,3.0
