Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,0.0,1.0,54.0,2.0
2010-01-10,2.0,4.0,253.0,10.0
2010-01-17,55.0,13.0,82.0,16.0
2010-01-24,15.0,46.0,360.0,27.0
2010-01-31,8.0,26.0,146.0,7.0
2010-02-07,4.0,30.0,195.0,12.0
2010-02-14,13.0,29.0,299.0,21.0
2010-02-21,6.0,6.0,516.0,25.0
2010-02-28,9.0,3.0,723.0,26.0
2010-03-07,19.0,3.0,1034.0,28.0
2010-03-14,12.0,28.0,529.0,36.0
2010-03-21,27.0,20.0,215.0,17.0
2010-03-28,17.0,24.0,256.0,9.0
2010-04-04,89.0,12.0,100.0,17.0
2010-04-11,52.0,41.0,127.0,14.0
2010-04-18,120.0,11.0,141.0,32.0
2010-04-25,148.0,40.0,67.0,26.0
2010-05-02,182.0,38.0,651.0,61.0
2010-05-09,326.0,13.0,740.0,83.0
2010-05-16,452.0,2.0,527.0,70.0
2010-05-23,143.0,20.0,467.0,28.0
2010-05-30,314.0,17.0,611.0,75.0
2010-06-06,274.0,22.0,180.0,37.0
2010-06-13,111.0,22.0,653.0,71.0
2010-06-20,371.0,18.0,274.0,74.0
2010-06-27,254.0,14.0,609.0,65.0
2010-07-04,207.0,17.0,333.0,51.0
2010-07-11,282.0,47.0,629.0,95.0
2010-07-18,135.0,25.0,680.0,74.0
2010-07-25,158.0,22.0,952.0,75.0
2010-08-01,150.0,29.0,818.0,54.0
2010-08-08,224.0,10.0,706.0,46.0
2010-08-15,193.0,26.0,2150.0,117.0
2010-08-22,140.0,16.0,2749.0,100.0
2010-08-29,201.0,19.0,2503.0,127.0
2010-09-05,232.0,4.0,746.0,45.0
2010-09-12,392.0,13.0,695.0,86.0
2010-09-19,288.0,36.0,1028.0,95.0
2010-09-26,215.0,8.0,217.0,34.0
2010-10-03,31.0,12.0,230.0,11.0
2010-10-10,150.0,7.0,52.0,16.0
2010-10-17,46.0,23.0,195.0,13.0
2010-10-24,105.0,0.0,235.0,18.0
2010-10-31,183.0,7.0,120.0,19.0
2010-11-07,168.0,3.0,134.0,24.0
2010-11-14,225.0,14.0,200.0,41.0
2010-11-21,121.0,28.0,125.0,30.0
2010-11-28,71.0,36.0,243.0,27.0
2010-12-05,77.0,28.0,134.0,37.0
2010-12-12,133.0,2.0,117.0,19.0
2010-12-19,149.0,20.0,197.0,50.0
2010-12-26,125.0,3.0,85.0,21.0
2011-01-02,66.0,22.0,91.0,21.0
2011-01-09,78.0,4.0,214.0,26.0
2011-01-16,57.0,19.0,113.0,26.0
2011-01-23,73.0,10.0,167.0,34.0
2011-01-30,66.0,11.0,101.0,11.0
2011-02-06,77.0,31.0,219.0,44.0
2011-02-13,84.0,37.0,68.0,34.0
2011-02-20,49.0,48.0,190.0,34.0
2011-02-27,91.0,22.0,414.0,53.0
2011-03-06,72.0,33.0,700.0,53.0
2011-03-13,20.0,44.0,221.0,37.0
2011-03-20,73.0,71.0,272.0,49.0
2011-03-27,61.0,93.0,497.0,54.0
2011-04-03,36.0,27.0,323.0,19.0
2011-04-10,106.0,46.0,322.0,47.0
2011-04-17,63.0,44.0,524.0,49.0
2011-04-24,61.0,13.0,144.0,10.0
2011-05-01,56.0,15.0,214.0,23.0
2011-05-08,96.0,18.0,505.0,42.0
2011-05-15,132.0,20.0,345.0,25.0
2011-05-22,193.0,20.0,406.0,48.0
2011-05-29,87.0,10.0,877.0,57.0
2011-06-05,147.0,37.0,837.0,56.0
2011-06-12,139.0,17.0,361.0,30.0
2011-06-19,211.0,29.0,518.0,76.0
2011-06-26,67.0,26.0,420.0,43.0
2011-07-03,109.0,22.0,470.0,39.0
2011-07-10,122.0,22.0,278.0,36.0
2011-07-17,50.0,29.0,221.0,24.0
2011-07-24,171.0,29.0,382.0,27.0
2011-07-31,169.0,26.0,1155.0,87.0
2011-08-07,114.0,40.0,883.0,44.0
2011-08-14,132.0,31.0,477.0,39.0
2011-08-21,105.0,19.0,250.0,21.0
2011-08-28,110.0,26.0,417.0,36.0
2011-09-04,114.0,27.0,497.0,39.0
2011-09-11,112.0,25.0,451.0,34.0
2011-09-18,100.0,23.0,731.0,43.0
2011-09-25,87.0,19.0,720.0,37.0
2011-10-02,64.0,19.0,92.0,14.0
2011-10-09,150.0,60.0,135.0,45.0
2011-10-16,155.0,42.0,121.0,40.0
2011-10-23,330.0,78.0,186.0,70.0
2011-10-30,344.0,58.0,311.0,73.0
2011-11-06,179.0,54.0,302.0,39.0
2011-11-13,339.0,26.0,296.0,58.0
2011-11-20,153.0,11.0,91.0,23.0
2011-11-27,205.0,32.0,118.0,36.0
2011-12-04,299.0,26.0,286.0,48.0
2011-12-11,307.0,15.0,201.0,33.0
2011-12-18,188.0,36.0,424.0,52.0
2011-12-25,220.0,35.0,143.0,57.0
2012-01-01,127.0,35.0,180.0,34.0
2012-01-08,186.0,71.0,278.0,54.0
2012-01-15,174.0,32.0,319.0,57.0
2012-01-22,193.0,28.0,274.0,34.0
2012-01-29,117.0,30.0,79.0,20.0
2012-02-05,172.0,27.0,132.0,20.0
2012-02-12,159.0,27.0,31.0,15.0
2012-02-19,153.0,24.0,157.0,25.0
2012-02-26,200.0,102.0,258.0,92.0
2012-03-04,170.0,24.0,70.0,27.0
2012-03-11,97.0,32.0,26.0,15.0
2012-03-18,91.0,23.0,166.0,14.0
2012-03-25,165.0,37.0,150.0,26.0
2012-04-01,112.0,32.0,357.0,24.0
2012-04-08,238.0,19.0,217.0,25.0
2012-04-15,295.0,24.0,340.0,36.0
2012-04-22,310.0,59.0,190.0,49.0
2012-04-29,543.0,98.0,855.0,112.0
2012-05-06,676.0,66.0,429.0,82.0
2012-05-13,753.0,77.0,692.0,102.0
2012-05-20,406.0,59.0,451.0,75.0
2012-05-27,327.0,46.0,552.0,66.0
2012-06-03,364.0,60.0,482.0,61.0
2012-06-10,293.0,51.0,215.0,47.0
2012-06-17,326.0,70.0,467.0,78.0
2012-06-24,343.0,50.0,763.0,79.0
2012-07-01,223.0,34.0,200.0,31.0
2012-07-08,412.0,48.0,798.0,88.0
2012-07-15,600.0,49.0,911.0,100.0
2012-07-22,701.0,73.0,1386.0,111.0
2012-07-29,446.0,27.0,1581.0,113.0
2012-08-05,398.0,46.0,1392.0,90.0
2012-08-12,387.0,53.0,807.0,71.0
2012-08-19,479.0,60.0,1594.0,131.0
2012-08-26,408.0,32.0,1131.0,70.0
2012-09-02,463.0,53.0,1193.0,131.0
2012-09-09,554.0,46.0,1389.0,96.0
2012-09-16,467.0,72.0,1184.0,102.0
2012-09-23,438.0,58.0,1624.0,89.0
2012-09-30,118.0,21.0,567.0,33.0
2012-10-07,198.0,22.0,1711.0,57.0
2012-10-14,186.0,35.0,966.0,48.0
2012-10-21,86.0,10.0,589.0,27.0
2012-10-28,52.0,11.0,330.0,10.0
2012-11-04,149.0,15.0,309.0,20.0
2012-11-11,126.0,8.0,256.0,14.0
2012-11-18,133.0,5.0,401.0,25.0
2012-11-25,266.0,21.0,449.0,34.0
2012-12-02,105.0,15.0,358.0,10.0
2012-12-09,42.0,5.0,221.0,14.0
2012-12-16,145.0,10.0,94.0,11.0
2012-12-23,19.0,6.0,6.0,6.0
2012-12-30,74.0,2.0,13.0,6.0
2013-01-06,192.0,9.0,96.0,23.0
2013-01-13,66.0,8.0,49.0,6.0
2013-01-20,86.0,8.0,128.0,10.0
2013-01-27,130.0,19.0,189.0,21.0
2013-02-03,76.0,21.0,113.0,21.0
2013-02-10,94.0,16.0,320.0,20.0
2013-02-17,20.0,12.0,486.0,23.0
2013-02-24,50.0,16.0,137.0,8.0
2013-03-03,81.0,9.0,171.0,14.0
2013-03-10,47.0,25.0,183.0,12.0
2013-03-17,46.0,28.0,153.0,11.0
2013-03-24,60.0,47.0,290.0,16.0
2013-03-31,111.0,24.0,494.0,28.0
2013-04-07,53.0,21.0,144.0,18.0
2013-04-14,42.0,24.0,352.0,20.0
2013-04-21,91.0,23.0,362.0,18.0
2013-04-28,161.0,25.0,327.0,27.0
2013-05-05,405.0,46.0,629.0,59.0
2013-05-12,235.0,37.0,186.0,33.0
2013-05-19,218.0,34.0,431.0,41.0
2013-05-26,115.0,31.0,306.0,40.0
2013-06-02,137.0,27.0,390.0,38.0
2013-06-09,266.0,59.0,455.0,67.0
2013-06-16,324.0,53.0,552.0,61.0
2013-06-23,141.0,34.0,497.0,59.0
2013-06-30,353.0,37.0,534.0,44.0
2013-07-07,364.0,54.0,897.0,95.0
2013-07-14,280.0,73.0,918.0,77.0
2013-07-21,351.0,62.0,1498.0,83.0
2013-07-28,420.0,57.0,1839.0,103.0
2013-08-04,291.0,33.0,739.0,48.0
2013-08-11,439.0,54.0,1210.0,120.0
2013-08-18,315.0,58.0,607.0,74.0
2013-08-25,355.0,51.0,963.0,84.0
2013-09-01,318.0,44.0,654.0,67.0
2013-09-08,273.0,37.0,430.0,74.0
2013-09-15,265.0,79.0,292.0,63.0
2013-09-22,374.0,51.0,584.0,63.0
2013-09-29,161.0,8.0,142.0,6.0
2013-10-06,153.0,15.0,748.0,26.0
2013-10-13,138.0,16.0,420.0,21.0
2013-10-20,92.0,12.0,135.0,11.0
2013-10-27,120.0,29.0,304.0,17.0
2013-11-03,306.0,22.0,214.0,35.0
2013-11-10,255.0,19.0,358.0,33.0
2013-11-17,306.0,25.0,270.0,34.0
2013-11-24,179.0,16.0,160.0,19.0
2013-12-01,121.0,20.0,42.0,13.0
2013-12-08,106.0,31.0,183.0,37.0
2013-12-15,174.0,12.0,298.0,35.0
2013-12-22,117.0,2.0,28.0,13.0
