Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,4.0,2.0,56.0,2.0
2010-01-10,2.0,5.0,317.0,11.0
2010-01-17,59.0,7.0,108.0,21.0
2010-01-24,23.0,30.0,412.0,34.0
2010-01-31,8.0,23.0,198.0,12.0
2010-02-07,11.0,28.0,250.0,12.0
2010-02-14,12.0,27.0,338.0,30.0
2010-02-21,9.0,4.0,662.0,32.0
2010-02-28,11.0,3.0,831.0,30.0
2010-03-07,19.0,8.0,1281.0,39.0
2010-03-14,15.0,24.0,613.0,48.0
2010-03-21,30.0,17.0,270.0,11.0
2010-03-28,19.0,23.0,330.0,11.0
2010-04-04,88.0,13.0,94.0,15.0
2010-04-11,45.0,37.0,151.0,16.0
2010-04-18,110.0,15.0,134.0,32.0
2010-04-25,125.0,52.0,73.0,28.0
2010-05-02,199.0,28.0,753.0,80.0
2010-05-09,349.0,20.0,872.0,99.0
2010-05-16,516.0,1.0,608.0,63.0
2010-05-23,155.0,18.0,569.0,23.0
2010-05-30,305.0,13.0,745.0,74.0
2010-06-06,298.0,18.0,214.0,50.0
2010-06-13,89.0,18.0,762.0,67.0
2010-06-20,389.0,26.0,298.0,84.0
2010-06-27,236.0,14.0,707.0,90.0
2010-07-04,238.0,9.0,379.0,56.0
2010-07-11,328.0,78.0,707.0,103.0
2010-07-18,150.0,30.0,726.0,74.0
2010-07-25,187.0,24.0,1144.0,76.0
2010-08-01,144.0,24.0,887.0,67.0
2010-08-08,204.0,23.0,779.0,56.0
2010-08-15,212.0,27.0,2521.0,118.0
2010-08-22,126.0,18.0,3287.0,113.0
2010-08-29,208.0,23.0,2852.0,174.0
2010-09-05,286.0,2.0,819.0,46.0
2010-09-12,371.0,9.0,880.0,86.0
2010-09-19,336.0,39.0,1147.0,113.0
2010-09-26,243.0,8.0,230.0,42.0
2010-10-03,36.0,15.0,235.0,11.0
2010-10-10,177.0,3.0,63.0,13.0
2010-10-17,54.0,28.0,254.0,18.0
2010-10-24,101.0,0.0,263.0,30.0
2010-10-31,219.0,9.0,143.0,15.0
2010-11-07,190.0,0.0,178.0,22.0
2010-11-14,235.0,17.0,251.0,43.0
2010-11-21,125.0,34.0,121.0,27.0
2010-11-28,73.0,25.0,285.0,27.0
2010-12-05,69.0,46.0,176.0,45.0
2010-12-12,135.0,0.0,126.0,10.0
2010-12-19,143.0,9.0,224.0,41.0
2010-12-26,168.0,3.0,83.0,30.0
2011-01-02,93.0,21.0,107.0,17.0
2011-01-09,70.0,7.0,286.0,24.0
2011-01-16,71.0,7.0,110.0,41.0
2011-01-23,66.0,12.0,232.0,32.0
2011-01-30,94.0,7.0,89.0,14.0
2011-02-06,105.0,38.0,248.0,44.0
2011-02-13,102.0,47.0,73.0,45.0
2011-02-20,53.0,43.0,244.0,37.0
2011-02-27,65.0,25.0,464.0,44.0
2011-03-06,61.0,42.0,729.0,48.0
2011-03-13,28.0,37.0,311.0,32.0
2011-03-20,76.0,56.0,314.0,75.0
2011-03-27,49.0,94.0,604.0,54.0
2011-04-03,29.0,34.0,361.0,41.0
2011-04-10,105.0,47.0,364.0,46.0
2011-04-17,69.0,50.0,605.0,61.0
2011-04-24,44.0,17.0,184.0,13.0
2011-05-01,82.0,20.0,262.0,24.0
2011-05-08,78.0,16.0,594.0,39.0
2011-05-15,137.0,16.0,417.0,32.0
2011-05-22,180.0,17.0,488.0,42.0
2011-05-29,78.0,9.0,947.0,54.0
2011-06-05,159.0,34.0,1041.0,70.0
2011-06-12,129.0,13.0,373.0,32.0
2011-06-19,212.0,26.0,566.0,53.0
2011-06-26,84.0,38.0,475.0,38.0
2011-07-03,124.0,28.0,541.0,48.0
2011-07-10,129.0,29.0,332.0,27.0
2011-07-17,39.0,28.0,293.0,26.0
2011-07-24,161.0,33.0,457.0,38.0
2011-07-31,161.0,24.0,1398.0,87.0
2011-08-07,136.0,41.0,1032.0,79.0
2011-08-14,135.0,32.0,499.0,34.0
2011-08-21,117.0,25.0,311.0,25.0
2011-08-28,115.0,29.0,453.0,29.0
2011-09-04,112.0,16.0,604.0,34.0
2011-09-11,103.0,21.0,591.0,39.0
2011-09-18,110.0,35.0,899.0,57.0
2011-09-25,92.0,21.0,873.0,46.0
2011-10-02,51.0,23.0,95.0,12.0
2011-10-09,134.0,80.0,143.0,50.0
2011-10-16,189.0,37.0,135.0,29.0
2011-10-23,338.0,81.0,239.0,74.0
2011-10-30,357.0,56.0,381.0,66.0
2011-11-06,200.0,56.0,325.0,56.0
2011-11-13,341.0,43.0,326.0,71.0
2011-11-20,152.0,12.0,125.0,32.0
2011-11-27,221.0,50.0,114.0,43.0
2011-12-04,311.0,25.0,328.0,51.0
2011-12-11,281.0,19.0,231.0,29.0
2011-12-18,199.0,29.0,479.0,36.0
2011-12-25,229.0,26.0,173.0,51.0
2012-01-01,125.0,39.0,193.0,39.0
2012-01-08,181.0,76.0,396.0,63.0
2012-01-15,193.0,50.0,337.0,64.0
2012-01-22,188.0,30.0,329.0,39.0
2012-01-29,127.0,43.0,92.0,14.0
2012-02-05,162.0,32.0,131.0,22.0
2012-02-12,168.0,20.0,25.0,23.0
2012-02-19,147.0,41.0,167.0,35.0
2012-02-26,220.0,126.0,306.0,85.0
2012-03-04,191.0,52.0,63.0,34.0
