Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,4.0,4.0,54.0,5.0
2010-01-10,2.0,8.0,231.0,7.0
2010-01-17,56.0,9.0,100.0,25.0
2010-01-24,18.0,38.0,357.0,20.0
2010-01-31,6.0,22.0,161.0,10.0
2010-02-07,8.0,23.0,198.0,8.0
2010-02-14,11.0,28.0,284.0,29.0
2010-02-21,15.0,4.0,528.0,21.0
2010-02-28,8.0,3.0,750.0,40.0
2010-03-07,25.0,5.0,1040.0,30.0
2010-03-14,9.0,34.0,543.0,44.0
2010-03-21,28.0,18.0,256.0,17.0
2010-03-28,24.0,15.0,280.0,12.0
2010-04-04,87.0,13.0,93.0,25.0
2010-04-11,39.0,38.0,140.0,20.0
2010-04-18,119.0,16.0,138.0,32.0
2010-04-25,145.0,55.0,56.0,22.0
2010-05-02,224.0,41.0,672.0,70.0
2010-05-09,302.0,14.0,737.0,98.0
2010-05-16,477.0,4.0,582.0,57.0
2010-05-23,164.0,16.0,427.0,33.0
2010-05-30,337.0,18.0,664.0,55.0
2010-06-06,286.0,18.0,167.0,37.0
2010-06-13,109.0,28.0,667.0,48.0
2010-06-20,390.0,33.0,280.0,61.0
2010-06-27,268.0,20.0,581.0,61.0
2010-07-04,219.0,16.0,304.0,51.0
2010-07-11,273.0,70.0,569.0,93.0
2010-07-18,150.0,30.0,647.0,44.0
2010-07-25,185.0,14.0,1002.0,83.0
2010-08-01,166.0,26.0,820.0,74.0
2010-08-08,201.0,17.0,705.0,48.0
2010-08-15,214.0,27.0,2136.0,100.0
2010-08-22,136.0,15.0,2713.0,105.0
2010-08-29,238.0,14.0,2572.0,142.0
2010-09-05,233.0,7.0,785.0,56.0
2010-09-12,395.0,13.0,730.0,82.0
2010-09-19,270.0,30.0,948.0,96.0
2010-09-26,233.0,2.0,178.0,42.0
2010-10-03,45.0,17.0,199.0,14.0
2010-10-10,129.0,8.0,55.0,14.0
2010-10-17,48.0,33.0,221.0,18.0
2010-10-24,114.0,1.0,247.0,20.0
2010-10-31,212.0,1.0,117.0,17.0
2010-11-07,195.0,1.0,134.0,13.0
2010-11-14,210.0,22.0,224.0,39.0
2010-11-21,100.0,39.0,132.0,19.0
2010-11-28,79.0,35.0,242.0,30.0
2010-12-05,77.0,29.0,146.0,42.0
2010-12-12,132.0,1.0,105.0,30.0
2010-12-19,129.0,17.0,171.0,32.0
2010-12-26,130.0,5.0,73.0,15.0
2011-01-02,83.0,15.0,109.0,21.0
2011-01-09,75.0,5.0,221.0,30.0
2011-01-16,56.0,13.0,93.0,32.0
2011-01-23,62.0,15.0,164.0,22.0
2011-01-30,73.0,15.0,99.0,21.0
2011-02-06,97.0,27.0,173.0,51.0
2011-02-13,98.0,47.0,67.0,54.0
2011-02-20,59.0,33.0,181.0,48.0
2011-02-27,87.0,20.0,350.0,58.0
2011-03-06,65.0,34.0,611.0,54.0
2011-03-13,15.0,46.0,249.0,38.0
2011-03-20,62.0,64.0,270.0,52.0
2011-03-27,51.0,89.0,543.0,62.0
2011-04-03,24.0,34.0,305.0,20.0
2011-04-10,118.0,40.0,304.0,44.0
2011-04-17,69.0,41.0,541.0,43.0
2011-04-24,67.0,20.0,165.0,9.0
2011-05-01,71.0,14.0,227.0,21.0
2011-05-08,98.0,24.0,534.0,29.0
2011-05-15,129.0,17.0,311.0,31.0
2011-05-22,207.0,31.0,405.0,45.0
2011-05-29,98.0,4.0,901.0,52.0
2011-06-05,192.0,43.0,855.0,57.0
2011-06-12,117.0,18.0,327.0,18.0
2011-06-19,233.0,36.0,516.0,51.0
2011-06-26,77.0,29.0,449.0,38.0
2011-07-03,111.0,33.0,467.0,48.0
2011-07-10,129.0,23.0,279.0,35.0
2011-07-17,53.0,37.0,217.0,20.0
2011-07-24,148.0,24.0,376.0,31.0
2011-07-31,186.0,36.0,1136.0,65.0
2011-08-07,121.0,35.0,888.0,58.0
2011-08-14,132.0,35.0,453.0,38.0
2011-08-21,87.0,20.0,273.0,21.0
2011-08-28,118.0,18.0,435.0,45.0
2011-09-04,117.0,16.0,519.0,32.0
2011-09-11,89.0,19.0,482.0,38.0
2011-09-18,97.0,27.0,741.0,37.0
2011-09-25,96.0,14.0,695.0,36.0
2011-10-02,59.0,17.0,80.0,11.0
2011-10-09,140.0,69.0,119.0,40.0
2011-10-16,143.0,38.0,129.0,26.0
2011-10-23,336.0,87.0,188.0,52.0
2011-10-30,343.0,47.0,280.0,60.0
2011-11-06,192.0,66.0,298.0,54.0
2011-11-13,372.0,34.0,281.0,59.0
2011-11-20,145.0,15.0,114.0,24.0
2011-11-27,226.0,47.0,101.0,35.0
2011-12-04,322.0,35.0,299.0,53.0
2011-12-11,292.0,18.0,193.0,29.0
2011-12-18,204.0,36.0,476.0,59.0
2011-12-25,231.0,29.0,144.0,46.0
2012-01-01,121.0,52.0,158.0,41.0
2012-01-08,190.0,61.0,322.0,62.0
2012-01-15,190.0,45.0,305.0,53.0
2012-01-22,200.0,33.0,286.0,33.0
2012-01-29,116.0,38.0,76.0,26.0
2012-02-05,160.0,40.0,133.0,23.0
2012-02-12,165.0,22.0,16.0,15.0
2012-02-19,151.0,37.0,165.0,34.0
2012-02-26,240.0,97.0,274.0,62.0
2012-03-04,210.0,56.0,71.0,26.0
2012-03-11,103.0,35.0,16.0,14.0
2012-03-18,88.0,26.0,196.0,13.0
2012-03-25,195.0,40.0,127.0,24.0
2012-04-01,105.0,41.0,388.0,21.0
2012-04-08,217.0,20.0,191.0,23.0
2012-04-15,349.0,21.0,322.0,38.0
2012-04-22,309.0,54.0,202.0,43.0
2012-04-29,619.0,109.0,879.0,108.0
2012-05-06,763.0,62.0,441.0,70.0
2012-05-13,783.0,60.0,634.0,89.0
2012-05-20,435.0,47.0,507.0,63.0
2012-05-27,325.0,35.0,524.0,62.0
2012-06-03,408.0,52.0,508.0,70.0
2012-06-10,300.0,47.0,243.0,51.0
2012-06-17,339.0,50.0,469.0,80.0
2012-06-24,361.0,56.0,762.0,65.0
2012-07-01,258.0,31.0,259.0,27.0
2012-07-08,409.0,50.0,868.0,71.0
2012-07-15,605.0,66.0,861.0,94.0
2012-07-22,714.0,54.0,1414.0,129.0
2012-07-29,501.0,36.0,1519.0,92.0
2012-08-05,413.0,65.0,1327.0,95.0
2012-08-12,455.0,51.0,804.0,77.0
2012-08-19,497.0,57.0,1627.0,116.0
2012-08-26,432.0,36.0,1203.0,77.0
2012-09-02,535.0,50.0,1233.0,93.0
2012-09-09,583.0,55.0,1464.0,110.0
2012-09-16,466.0,96.0,1214.0,118.0
2012-09-23,418.0,61.0,1667.0,116.0
2012-09-30,120.0,15.0,564.0,41.0
2012-10-07,194.0,16.0,1768.0,47.0
2012-10-14,218.0,25.0,977.0,51.0
2012-10-21,69.0,14.0,597.0,28.0
2012-10-28,48.0,13.0,379.0,15.0
2012-11-04,170.0,22.0,294.0,20.0
2012-11-11,124.0,8.0,255.0,12.0
2012-11-18,160.0,7.0,461.0,32.0
2012-11-25,289.0,18.0,408.0,33.0
2012-12-02,87.0,13.0,325.0,13.0
2012-12-09,57.0,4.0,231.0,17.0
2012-12-16,159.0,9.0,82.0,15.0
2012-12-23,30.0,7.0,3.0,1.0
2012-12-30,51.0,4.0,12.0,7.0
2013-01-06,185.0,12.0,99.0,19.0
2013-01-13,81.0,8.0,57.0,3.0
2013-01-20,83.0,12.0,109.0,9.0
2013-01-27,128.0,16.0,168.0,25.0
2013-02-03,99.0,25.0,134.0,21.0
2013-02-10,74.0,14.0,363.0,15.0
2013-02-17,22.0,13.0,481.0,21.0
2013-02-24,40.0,12.0,149.0,9.0
2013-03-03,63.0,10.0,178.0,16.0
2013-03-10,50.0,18.0,170.0,19.0
2013-03-17,35.0,28.0,128.0,16.0
2013-03-24,62.0,44.0,257.0,24.0
2013-03-31,137.0,24.0,482.0,32.0
2013-04-07,61.0,24.0,152.0,14.0
2013-04-14,26.0,32.0,340.0,28.0
2013-04-21,83.0,20.0,404.0,26.0
2013-04-28,199.0,35.0,350.0,43.0
2013-05-05,370.0,55.0,642.0,58.0
2013-05-12,210.0,43.0,190.0,36.0
2013-05-19,221.0,38.0,414.0,41.0
2013-05-26,147.0,25.0,282.0,35.0
2013-06-02,149.0,44.0,364.0,38.0
2013-06-09,296.0,60.0,443.0,69.0
2013-06-16,349.0,54.0,613.0,80.0
2013-06-23,132.0,37.0,517.0,50.0
2013-06-30,384.0,45.0,552.0,57.0
2013-07-07,333.0,50.0,929.0,77.0
2013-07-14,343.0,74.0,910.0,79.0
