Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,2.0,5.0,67.0,2.0
2010-01-10,2.0,3.0,247.0,9.0
2010-01-17,37.0,7.0,95.0,21.0
2010-01-24,14.0,49.0,371.0,18.0
2010-01-31,4.0,22.0,182.0,9.0
2010-02-07,6.0,22.0,187.0,10.0
2010-02-14,16.0,24.0,282.0,28.0
2010-02-21,6.0,5.0,547.0,25.0
2010-02-28,15.0,1.0,731.0,29.0
2010-03-07,16.0,6.0,1063.0,30.0
2010-03-14,5.0,28.0,560.0,42.0
2010-03-21,28.0,13.0,239.0,14.0
2010-03-28,24.0,21.0,260.0,9.0
2010-04-04,94.0,13.0,68.0,21.0
2010-04-11,72.0,38.0,166.0,18.0
2010-04-18,102.0,15.0,122.0,29.0
2010-04-25,134.0,34.0,52.0,19.0
2010-05-02,217.0,30.0,665.0,73.0
2010-05-09,316.0,15.0,825.0,97.0
2010-05-16,469.0,2.0,521.0,58.0
2010-05-23,172.0,22.0,456.0,27.0
2010-05-30,331.0,15.0,662.0,66.0
2010-06-06,293.0,17.0,194.0,43.0
2010-06-13,94.0,25.0,693.0,53.0
2010-06-20,405.0,35.0,280.0,57.0
2010-06-27,289.0,10.0,601.0,61.0
2010-07-04,230.0,14.0,346.0,63.0
2010-07-11,299.0,57.0,644.0,105.0
2010-07-18,163.0,27.0,685.0,53.0
2010-07-25,165.0,22.0,974.0,53.0
2010-08-01,161.0,29.0,802.0,54.0
2010-08-08,204.0,11.0,698.0,39.0
2010-08-15,217.0,33.0,2262.0,112.0
2010-08-22,146.0,23.0,2867.0,112.0
2010-08-29,238.0,29.0,2575.0,125.0
2010-09-05,270.0,5.0,750.0,41.0
2010-09-12,391.0,17.0,746.0,62.0
2010-09-19,336.0,31.0,1036.0,121.0
2010-09-26,248.0,5.0,187.0,45.0
2010-10-03,35.0,15.0,238.0,10.0
2010-10-10,158.0,12.0,51.0,15.0
2010-10-17,49.0,19.0,210.0,14.0
2010-10-24,102.0,2.0,236.0,24.0
2010-10-31,202.0,6.0,126.0,19.0
2010-11-07,195.0,5.0,143.0,20.0
2010-11-14,220.0,11.0,210.0,42.0
2010-11-21,105.0,41.0,117.0,22.0
2010-11-28,67.0,27.0,224.0,27.0
2010-12-05,77.0,32.0,147.0,27.0
