Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,2.0,1.0,57.0,2.0
2010-01-10,1.0,5.0,263.0,7.0
2010-01-17,62.0,4.0,100.0,19.0
2010-01-24,19.0,39.0,405.0,27.0
2010-01-31,2.0,25.0,204.0,10.0
2010-02-07,9.0,23.0,252.0,6.0
2010-02-14,9.0,28.0,308.0,30.0
2010-02-21,12.0,14.0,630.0,35.0
2010-02-28,12.0,2.0,780.0,34.0
2010-03-07,16.0,9.0,1168.0,30.0
2010-03-14,16.0,21.0,619.0,45.0
2010-03-21,36.0,17.0,263.0,17.0
2010-03-28,17.0,19.0,312.0,15.0
2010-04-04,82.0,13.0,100.0,18.0
2010-04-11,46.0,43.0,154.0,20.0
2010-04-18,104.0,16.0,151.0,39.0
2010-04-25,137.0,51.0,66.0,28.0
2010-05-02,197.0,37.0,714.0,55.0
2010-05-09,333.0,17.0,808.0,88.0
2010-05-16,429.0,1.0,606.0,66.0
2010-05-23,163.0,22.0,531.0,40.0
2010-05-30,349.0,11.0,712.0,73.0
2010-06-06,254.0,21.0,184.0,44.0
2010-06-13,96.0,25.0,794.0,67.0
2010-06-20,444.0,18.0,334.0,77.0
2010-06-27,266.0,13.0,661.0,59.0
2010-07-04,196.0,17.0,368.0,67.0
2010-07-11,291.0,54.0,735.0,99.0
2010-07-18,149.0,25.0,739.0,61.0
2010-07-25,157.0,27.0,1153.0,68.0
2010-08-01,142.0,25.0,965.0,50.0
2010-08-08,242.0,7.0,799.0,53.0
2010-08-15,226.0,14.0,2417.0,101.0
2010-08-22,152.0,12.0,3186.0,113.0
2010-08-29,229.0,17.0,2749.0,141.0
2010-09-05,264.0,1.0,862.0,41.0
2010-09-12,389.0,12.0,814.0,78.0
2010-09-19,308.0,27.0,1146.0,106.0
2010-09-26,270.0,10.0,220.0,36.0
2010-10-03,34.0,17.0,216.0,15.0
2010-10-10,123.0,13.0,57.0,12.0
2010-10-17,47.0,25.0,262.0,13.0
2010-10-24,93.0,0.0,275.0,26.0
2010-10-31,179.0,1.0,124.0,20.0
2010-11-07,227.0,4.0,169.0,19.0
2010-11-14,191.0,13.0,245.0,42.0
2010-11-21,108.0,35.0,125.0,21.0
2010-11-28,84.0,31.0,281.0,37.0
2010-12-05,75.0,41.0,162.0,23.0
2010-12-12,140.0,0.0,136.0,21.0
2010-12-19,144.0,12.0,204.0,38.0
2010-12-26,132.0,7.0,59.0,20.0
2011-01-02,96.0,17.0,109.0,19.0
2011-01-09,75.0,6.0,247.0,33.0
2011-01-16,57.0,13.0,102.0,21.0
2011-01-23,58.0,10.0,222.0,28.0
2011-01-30,72.0,10.0,97.0,13.0
2011-02-06,97.0,36.0,221.0,43.0
2011-02-13,95.0,43.0,75.0,30.0
2011-02-20,58.0,48.0,183.0,38.0
2011-02-27,88.0,27.0,450.0,43.0
2011-03-06,64.0,31.0,705.0,52.0
2011-03-13,16.0,53.0,257.0,26.0
2011-03-20,73.0,51.0,309.0,50.0
2011-03-27,55.0,59.0,665.0,51.0
2011-04-03,32.0,29.0,375.0,22.0
2011-04-10,101.0,32.0,332.0,53.0
2011-04-17,68.0,37.0,555.0,42.0
