Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,3.0,5.0,65.0,4.0
2010-01-10,1.0,4.0,244.0,8.0
2010-01-17,55.0,11.0,110.0,19.0
2010-01-24,31.0,58.0,379.0,28.0
2010-01-31,3.0,32.0,161.0,19.0
2010-02-07,9.0,25.0,236.0,12.0
2010-02-14,19.0,22.0,286.0,31.0
2010-02-21,9.0,10.0,529.0,26.0
2010-02-28,11.0,3.0,743.0,31.0
2010-03-07,15.0,10.0,1053.0,27.0
2010-03-14,11.0,33.0,559.0,39.0
2010-03-21,34.0,24.0,247.0,13.0
2010-03-28,14.0,16.0,270.0,9.0
2010-04-04,98.0,14.0,90.0,14.0
2010-04-11,47.0,45.0,150.0,23.0
2010-04-18,125.0,13.0,129.0,26.0
2010-04-25,119.0,42.0,69.0,27.0
2010-05-02,225.0,28.0,704.0,65.0
2010-05-09,328.0,16.0,724.0,73.0
2010-05-16,495.0,4.0,507.0,60.0
2010-05-23,169.0,20.0,499.0,40.0
2010-05-30,328.0,13.0,644.0,71.0
2010-06-06,267.0,15.0,157.0,48.0
2010-06-13,114.0,18.0,707.0,73.0
2010-06-20,415.0,25.0,325.0,73.0
2010-06-27,268.0,19.0,581.0,90.0
2010-07-04,204.0,20.0,309.0,40.0
2010-07-11,263.0,43.0,604.0,83.0
2010-07-18,160.0,28.0,696.0,74.0
2010-07-25,172.0,21.0,998.0,77.0
2010-08-01,160.0,26.0,828.0,54.0
2010-08-08,249.0,14.0,746.0,43.0
2010-08-15,183.0,33.0,2197.0,94.0
2010-08-22,144.0,19.0,2891.0,110.0
2010-08-29,206.0,20.0,2589.0,125.0
2010-09-05,225.0,2.0,751.0,47.0
2010-09-12,398.0,16.0,754.0,64.0
2010-09-19,296.0,29.0,1021.0,98.0
2010-09-26,255.0,10.0,203.0,44.0
2010-10-03,48.0,10.0,219.0,10.0
2010-10-10,160.0,5.0,56.0,7.0
2010-10-17,65.0,23.0,213.0,15.0
2010-10-24,101.0,0.0,244.0,19.0
2010-10-31,203.0,10.0,126.0,11.0
2010-11-07,209.0,3.0,147.0,22.0
2010-11-14,231.0,19.0,184.0,35.0
2010-11-21,113.0,46.0,121.0,23.0
2010-11-28,69.0,34.0,220.0,25.0
2010-12-05,71.0,41.0,157.0,31.0
2010-12-12,153.0,2.0,129.0,12.0
2010-12-19,155.0,22.0,223.0,41.0
2010-12-26,143.0,5.0,83.0,27.0
2011-01-02,93.0,17.0,101.0,14.0
2011-01-09,89.0,3.0,211.0,33.0
2011-01-16,61.0,11.0,92.0,20.0
2011-01-23,80.0,16.0,187.0,26.0
2011-01-30,72.0,14.0,87.0,9.0
2011-02-06,93.0,28.0,176.0,47.0
2011-02-13,120.0,26.0,78.0,37.0
2011-02-20,81.0,45.0,205.0,44.0
2011-02-27,78.0,24.0,431.0,49.0
2011-03-06,51.0,37.0,660.0,43.0
2011-03-13,22.0,44.0,241.0,44.0
2011-03-20,84.0,71.0,270.0,64.0
2011-03-27,40.0,88.0,549.0,53.0
2011-04-03,35.0,38.0,284.0,29.0
2011-04-10,112.0,42.0,315.0,54.0
2011-04-17,66.0,40.0,478.0,50.0
2011-04-24,65.0,19.0,141.0,15.0
2011-05-01,66.0,16.0,234.0,26.0
2011-05-08,106.0,22.0,505.0,31.0
2011-05-15,150.0,23.0,338.0,25.0
2011-05-22,205.0,22.0,392.0,44.0
2011-05-29,74.0,11.0,901.0,42.0
2011-06-05,139.0,34.0,905.0,59.0
2011-06-12,143.0,12.0,358.0,24.0
2011-06-19,212.0,37.0,518.0,74.0
2011-06-26,83.0,30.0,425.0,35.0
2011-07-03,108.0,43.0,437.0,43.0
2011-07-10,117.0,29.0,275.0,37.0
2011-07-17,53.0,35.0,217.0,28.0
2011-07-24,135.0,28.0,375.0,39.0
2011-07-31,158.0,31.0,1174.0,70.0
2011-08-07,116.0,54.0,869.0,63.0
2011-08-14,121.0,30.0,459.0,31.0
2011-08-21,99.0,26.0,262.0,25.0
2011-08-28,117.0,17.0,405.0,39.0
2011-09-04,103.0,24.0,503.0,38.0
2011-09-11,94.0,12.0,489.0,31.0
2011-09-18,113.0,26.0,760.0,43.0
2011-09-25,98.0,18.0,736.0,39.0
