Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,6.0,7.0,75.0,2.0
2010-01-10,3.0,7.0,288.0,8.0
2010-01-17,59.0,4.0,94.0,22.0
2010-01-24,17.0,41.0,374.0,26.0
2010-01-31,8.0,21.0,169.0,15.0
2010-02-07,7.0,24.0,244.0,9.0
2010-02-14,20.0,24.0,307.0,22.0
2010-02-21,9.0,15.0,620.0,24.0
2010-02-28,19.0,1.0,804.0,28.0
2010-03-07,21.0,8.0,1184.0,38.0
2010-03-14,12.0,39.0,679.0,29.0
2010-03-21,35.0,14.0,265.0,9.0
2010-03-28,28.0,20.0,304.0,13.0
2010-04-04,67.0,15.0,83.0,29.0
2010-04-11,37.0,31.0,140.0,23.0
2010-04-18,105.0,13.0,127.0,34.0
2010-04-25,133.0,35.0,79.0,30.0
2010-05-02,215.0,31.0,690.0,88.0
2010-05-09,304.0,17.0,833.0,92.0
2010-05-16,468.0,1.0,567.0,60.0
2010-05-23,165.0,20.0,532.0,35.0
2010-05-30,302.0,14.0,666.0,77.0
2010-06-06,261.0,17.0,179.0,54.0
2010-06-13,111.0,12.0,780.0,53.0
2010-06-20,404.0,34.0,333.0,78.0
2010-06-27,255.0,17.0,680.0,60.0
2010-07-04,210.0,19.0,336.0,67.0
2010-07-11,309.0,55.0,692.0,83.0
2010-07-18,148.0,22.0,789.0,71.0
2010-07-25,138.0,24.0,1161.0,93.0
2010-08-01,158.0,24.0,916.0,51.0
2010-08-08,211.0,10.0,833.0,60.0
2010-08-15,186.0,23.0,2519.0,110.0
2010-08-22,131.0,14.0,3118.0,107.0
2010-08-29,207.0,30.0,2819.0,128.0
2010-09-05,234.0,5.0,844.0,51.0
2010-09-12,337.0,22.0,819.0,83.0
2010-09-19,297.0,30.0,1150.0,89.0
2010-09-26,260.0,8.0,211.0,35.0
2010-10-03,28.0,20.0,222.0,8.0
2010-10-10,120.0,9.0,61.0,19.0
2010-10-17,53.0,21.0,223.0,12.0
2010-10-24,85.0,0.0,261.0,19.0
2010-10-31,204.0,7.0,135.0,19.0
2010-11-07,216.0,1.0,165.0,17.0
2010-11-14,238.0,16.0,252.0,35.0
2010-11-21,102.0,30.0,116.0,31.0
2010-11-28,75.0,29.0,292.0,28.0
2010-12-05,77.0,40.0,157.0,33.0
2010-12-12,145.0,0.0,112.0,12.0
2010-12-19,163.0,22.0,188.0,43.0
2010-12-26,142.0,6.0,79.0,33.0
2011-01-02,105.0,20.0,111.0,20.0
2011-01-09,82.0,8.0,271.0,35.0
2011-01-16,53.0,11.0,119.0,22.0
2011-01-23,58.0,8.0,192.0,33.0
2011-01-30,78.0,7.0,115.0,18.0
2011-02-06,110.0,42.0,231.0,48.0
2011-02-13,104.0,41.0,90.0,37.0
2011-02-20,55.0,42.0,192.0,47.0
2011-02-27,94.0,22.0,493.0,35.0
2011-03-06,46.0,32.0,737.0,57.0
2011-03-13,14.0,46.0,276.0,35.0
2011-03-20,72.0,65.0,339.0,52.0
2011-03-27,45.0,68.0,647.0,54.0
2011-04-03,27.0,38.0,360.0,32.0
2011-04-10,108.0,53.0,338.0,44.0
2011-04-17,64.0,46.0,547.0,39.0
2011-04-24,64.0,16.0,174.0,13.0
2011-05-01,83.0,15.0,264.0,22.0
2011-05-08,100.0,26.0,606.0,34.0
2011-05-15,150.0,20.0,379.0,46.0
2011-05-22,192.0,25.0,447.0,38.0
2011-05-29,76.0,11.0,958.0,48.0
2011-06-05,162.0,40.0,951.0,76.0
2011-06-12,110.0,23.0,347.0,33.0
2011-06-19,218.0,36.0,587.0,63.0
2011-06-26,101.0,21.0,492.0,40.0
2011-07-03,131.0,37.0,482.0,42.0
2011-07-10,130.0,33.0,310.0,29.0
2011-07-17,62.0,35.0,281.0,34.0
2011-07-24,153.0,33.0,427.0,41.0
2011-07-31,184.0,28.0,1385.0,78.0
2011-08-07,110.0,33.0,977.0,68.0
2011-08-14,126.0,29.0,523.0,36.0
2011-08-21,91.0,24.0,301.0,21.0
2011-08-28,93.0,26.0,457.0,45.0
2011-09-04,103.0,24.0,593.0,34.0
2011-09-11,108.0,13.0,563.0,37.0
2011-09-18,104.0,16.0,830.0,53.0
2011-09-25,78.0,24.0,874.0,41.0
2011-10-02,59.0,18.0,86.0,15.0
2011-10-09,145.0,66.0,112.0,44.0
2011-10-16,144.0,40.0,150.0,24.0
2011-10-23,321.0,96.0,262.0,74.0
2011-10-30,358.0,48.0,344.0,63.0
2011-11-06,197.0,53.0,346.0,58.0
2011-11-13,384.0,27.0,311.0,61.0
2011-11-20,162.0,8.0,120.0,27.0
2011-11-27,219.0,45.0,118.0,39.0
2011-12-04,332.0,40.0,317.0,48.0
2011-12-11,301.0,20.0,236.0,37.0
2011-12-18,209.0,39.0,451.0,51.0
2011-12-25,208.0,42.0,152.0,50.0
2012-01-01,131.0,29.0,149.0,34.0
2012-01-08,187.0,62.0,383.0,56.0
2012-01-15,164.0,35.0,322.0,58.0
2012-01-22,174.0,30.0,335.0,30.0
2012-01-29,122.0,28.0,92.0,20.0
2012-02-05,161.0,27.0,145.0,24.0
2012-02-12,165.0,23.0,33.0,12.0
2012-02-19,150.0,47.0,209.0,27.0
2012-02-26,231.0,114.0,292.0,75.0
2012-03-04,168.0,39.0,65.0,34.0
2012-03-11,86.0,40.0,24.0,17.0
2012-03-18,88.0,20.0,198.0,13.0
2012-03-25,165.0,36.0,167.0,24.0
2012-04-01,116.0,39.0,425.0,28.0
2012-04-08,217.0,26.0,244.0,24.0
2012-04-15,281.0,15.0,412.0,40.0
2012-04-22,334.0,52.0,216.0,40.0
2012-04-29,552.0,97.0,1004.0,118.0
2012-05-06,672.0,68.0,456.0,96.0
2012-05-13,795.0,65.0,807.0,95.0
2012-05-20,430.0,52.0,528.0,65.0
2012-05-27,339.0,39.0,580.0,58.0
2012-06-03,375.0,44.0,525.0,76.0
